14-JUL-01,03-NOV-58,1294,"1065031-111-AABNK",197.95,"94445",72526,323,01-NOV-96,"007S00393",579.47,40.37,"To Vendor",22-JUL-96,"796933              ","SUL","","2;96-41ST",177.95,"97S-393","ORDER",177.95,"9697","ABC","9ACN2264",2,22840,"SUBSCRIPT",1,18-OCT-96,197.95,"SINGLE_FUNDING",01-NOV-96,"","496251","150","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",07-SEP-96,"BOWKER ANNUAL OF LIBRARY AND BOOK TRADE INFORMATION","","1962","nyu","eng","New York : R.R. Bowker, c1961-","Z731 .A47 V.41 1996","ACADEMIC BOOK CENTER","GENREF","OPERATING","ADMINGEN","GENREF","","86","74340","86","SERIAL","","0068-0540","","","","Z  000731 .A47  V.000041 001996","v1"," "," "
14-JUL-01,03-NOV-58,1295,"1065031-117-AABNK",197.97,"94445",72528,323,01-NOV-96,"007S00393",579.47,40.37,"To Vendor",22-JUL-96,"796933              ","SUL","","3;96-41ST",177.95,"97S-393","ORDER",177.95,"9697","ABC","10ACN2264",2,22841,"SUBSCRIPT",1,18-OCT-96,197.97,"SINGLE_FUNDING",01-NOV-96,"","496251","150","GRN-CDP-H","GREEN","CDP","STAFF","","","","",07-SEP-96,"BOWKER ANNUAL OF LIBRARY AND BOOK TRADE INFORMATION","","1962","nyu","eng","New York : R.R. Bowker, c1961-","Z731 .A47 V.41 1996","ACADEMIC BOOK CENTER","STAFFREF","OPERATING","ADMINGEN","STAFFREF","","91","74342","91","SERIAL","","0068-0540","","","","Z  000731 .A47  V.000041 001996","41"," "," "
14-JUL-01,03-NOV-58,1296,"1065031-115-AABNK",3845.28,"94445",72527,324,25-OCT-96,"007S00448",3845.28,264.28,"To Vendor",05-AUG-96,"NS351282            ","SUL","","1;1997",3410,"97S-448","ORDER",3410,"9697","UMISER","1ACJ7364",4,11958,"SUBSCRIPT",1,18-OCT-96,3845.28,"SINGLE_FUNDING",25-OCT-96,"","466835","4","GRN-MICR-H","GREEN","MEDIA-MTXT","MICR","","","","",07-SEP-96,"LOS ANGELES TIMES","","1881","cau","eng","Los Angeles, Calif. [O. Chandler]","UNCLASSIFIED","UNIVERSITY MICROFILM INTERNATIONAL","GENSER","OPERATING","ADMINGEN","UNALLOCSER","","89","74341","89","SERIAL","","0458-3035","","","","UNCLASSIFIED"," "," "," "
14-JUL-01,03-NOV-58,1300,"1065032-104-AABNK",54.53,"94445",72530,323,01-NOV-96,"007S00393",579.47,40.37,"To Vendor",22-JUL-96,"796933              ","SUL","","5;V.6:1",49,"97S-393","ORDER",49,"9697","ABC","2ACY0043",3,24226,"SUBSCRIPT",1,18-OCT-96,54.53,"SINGLE_FUNDING",01-NOV-96,"","583171","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",07-SEP-96,"JOURNAL OF FRENCH LANGUAGE STUDIES","","1991","enk","eng","Cambridge : Cambridge University Press, c1991-","PC2001 .J68","ACADEMIC BOOK CENTER","ROMANCE","OPERATING","AREA/LANG","ROMANCE","","136","74344","136","SERIAL","","0959-2695","","","","PC 002001 .J68"," "," "," "
14-JUL-01,03-NOV-58,1301,"1065089-103-AABNK",48.48,"94445",72534,325,25-OCT-96,"007S00366",145.46,10.46,"Accrue",13-SEP-96,"97S-366             ","SUL","","1; 93/3",45,"97S-366","ORDER",45,"9697","IGNS","3ANY0059",5,68048,"SUBSCRIPT",1,18-OCT-96,48.48,"SINGLE_FUNDING",25-OCT-96,"","2837807","1","BRAN-H","EARTH-SCI","STACKS","STKS","","","","",06-SEP-96,"INSTITUTE OF GEOLOGICAL NUCLEAR SCIENCES SCIENCE REPORT","","19","nz ","eng","Lower Hutt, New Zealand : The Institute,","QE348.2 .I563 F","INSTITUTE OF GEOLOGICAL AND NUCLEAR SCIENCES LTD","EARTHSCI","OPERATING","SCIENCE","EARTH-SCI","","299","74348","299","SERIAL","","1171-9184","","","","QE 000348.2 .I563  F"," "," "," "
14-JUL-01,03-NOV-58,1303,"1065089-103-AABNK",32.34,"94445",72536,325,25-OCT-96,"007S00366",145.46,10.46,"Accrue",13-SEP-96,"97S-366             ","SUL","","3; 96/22",30,"97S-366","ORDER",30,"9697","IGNS","3ANY0059",7,68048,"SUBSCRIPT",1,18-OCT-96,32.34,"SINGLE_FUNDING",25-OCT-96,"","2837807","1","BRAN-H","EARTH-SCI","STACKS","STKS","","","","",06-SEP-96,"INSTITUTE OF GEOLOGICAL NUCLEAR SCIENCES SCIENCE REPORT","","19","nz ","eng","Lower Hutt, New Zealand : The Institute,","QE348.2 .I563 F","INSTITUTE OF GEOLOGICAL AND NUCLEAR SCIENCES LTD","EARTHSCI","OPERATING","SCIENCE","EARTH-SCI","","299","74350","299","SERIAL","","1171-9184","","","","QE 000348.2 .I563  F"," "," "," "
14-JUL-01,03-NOV-58,1314,"1065034-103-AABNK",95.58,"94445",72567,327,15-NOV-96,"007S00394",658.07,45.84,"To Vendor",29-JUL-96,"797079              ","SUL","","07;V.14",85.5,"97S-394","ORDER",85.5,"9697","ABC","2ACM7781",2,20813,"SUBSCRIPT",1,18-OCT-96,95.58,"SINGLE_FUNDING",15-NOV-96,"","492385","13","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",07-SEP-96,"RESEARCH IN THE HISTORY OF ECONOMIC THOUGHT AND METHODOLO","","1983","ctu","eng","Greenwich, Connecticut : Jai Press, c1983-","HB75 .R45 V.13 1995","ACADEMIC BOOK CENTER","ECON","OPERATING","SOCIALSCI","ECONOMICS","","256","74382","256","SERIAL","","0743-4154","","","","HB 000075 .R45  V.000013 001995"," "," "," "
14-JUL-01,03-NOV-58,1315,"1065089-103-AABNK",51.42,"94445",72569,327,15-NOV-96,"007S00394",658.07,45.84,"To Vendor",29-JUL-96,"797079              ","SUL","","08;V.26",46,"97S-394","ORDER",46,"9697","ABC","2ABX6332",2,5555,"SUBSCRIPT",1,18-OCT-96,51.42,"SINGLE_FUNDING",15-NOV-96,"","378053","1","BRAN-H","EARTH-SCI","STACKS","STKS","","","","",07-SEP-96,"MEMORIALS","GEOLOGICAL SOCIETY OF AMERICA","1973","cou","eng","Boulder, Colo.","QE21 .G4 V.1-2 1973","ACADEMIC BOOK CENTER","EARTHSCI","OPERATING","SCIENCE","EARTH-SCI","","299","74384","299","SERIAL","","","","","","QE 000021 .G4  V.000001-000002 001973"," "," "," "
14-JUL-01,03-NOV-58,1318,"1065090-101-AABNK",48.11,"94445",72574,327,15-NOV-96,"007S00394",658.07,45.84,"To Vendor",29-JUL-96,"797079              ","SUL","","11;1996",43,"97S-394","ORDER",43,"9697","ABC","1ANX0110",2,36755,"SUBSCRIPT",1,18-OCT-96,48.11,"SINGLE_FUNDING",15-NOV-96,"","2828583","1","SPEC-RBC-H","SPEC-COLL","RARE-BOOKS","STKS","","","","",06-SEP-96,"ANNUAL REGISTER OF BOOK VALUES SCIENCE MEDICINE","","1993","enk","eng","York, England : The Clique Ltd., c1993-","Z7401 .I64","ACADEMIC BOOK CENTER","SPEC","OPERATING","SPECCOLL","SPEC-COLL","","339","74389","339","SERIAL","","0968-753X","","","","Z  007401 .I64"," "," "," "
14-JUL-01,03-NOV-58,1429,"1065032-109-AABNK",14.17,"94445",42694,131,08-NOV-96,"007S00181",421.13,27.63,"Accrue",30-APR-96,"347                 ","SUL","","06;V.1",12,"97S-181","ORDER",12,"9697","BACH","1AQQ5904",1,51872,"APPROVAL",1,06-SEP-96,14.17,"SINGLE_FUNDING",08-NOV-96,"","3321019","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"EM NOME DA CARIDADE ASSISTÊNCIA SOCIAL E RELIGIÃO NAS I","GIUMBELLI EMERSON","1995","bl ","por","Rio de Janeiro : Núcleo de Pesquisa/ISER, 1995-1996.","BL2590.B7 G58 1995 V.1","SUSAN BACH","LATAM","OPERATING","AREA/LANG","LATAMER","","153","42669","153","MARC","","","","Série Textos de pesquisa ; 7.","","BL 002590 .B7  G58  1995  V.000001","v.1%2"," "," "
14-JUL-01,03-NOV-58,1430,"1065032-109-AABNK",47.25,"94445",41909,131,08-NOV-96,"007S00181",421.13,27.63,"Accrue",30-APR-96,"347                 ","SUL","","07;",40,"97S-181","ORDER",40,"9697","BACH","1AQP1938",1,51052,"APPROVAL",1,06-SEP-96,47.25,"SINGLE_FUNDING",08-NOV-96,"","3186260","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"RISCO DE VIDA","GUZIK ALBERTO","1995","bl ","por","Sao Paulo : Globo, 1995.","PQ9698.17 .U95 R57 1995","SUSAN BACH","LATAM","OPERATING","AREA/LANG","LATAMER","","153","41884","153","MARC","","","","","","PQ 009698.17 .U95  R57  1995"," "," "," "
14-JUL-01,03-NOV-58,1432,"1065032-109-AABNK",17.72,"94445",68979,131,08-NOV-96,"007S00181",421.13,27.63,"Accrue",30-APR-96,"347                 ","SUL","","09;",15,"97S-181","ORDER",15,"9697","BACH","1AQP4550",1,79830,"APPROVAL",1,29-SEP-96,17.72,"SINGLE_FUNDING",08-NOV-96,"","3332633","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",29-SEP-96,"INVENÇÃO DO PATRIMÔNIO CONTINUIDADE E RUPTURA NA CONST","","1995","bl ","por","[Rio de Janeiro, Brazil] : Ministério da Cultura, Instituto do Patrimônio Histórico e Artístico Nacional, [1995?]","F2510 .I68 1995","SUSAN BACH","LATAM","OPERATING","AREA/LANG","LATAMER","","153","72162","153","MARC","8573340029","","","Série Debates (Rio de Janeiro, Brazil) ; 2.","","F  002510 .I68  1995"," "," "," "
14-JUL-01,03-NOV-58,1438,"1065032-109-AABNK",14.18,"94445",41907,131,08-NOV-96,"007S00181",421.13,27.63,"Accrue",30-APR-96,"347                 ","SUL","","15;",12,"97S-181","ORDER",12,"9697","BACH","1AQP1905",1,51050,"APPROVAL",1,06-SEP-96,14.18,"SINGLE_FUNDING",08-NOV-96,"","3319683","6","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"LÊDO IVO DE CORPO INTEIRO EXPOSIÇÃO BIOBIBLIOGRÁFICA ","SANTANA MOACIR MEDEIROS DE","1995","bl ","por","Maceió, Alagoas : Secretaria de Cultura do Estado de Alagoas, Fundação Casa do Penedo, 1995.","Z1680 .S35 1995","SUSAN BACH","LATAM","OPERATING","AREA/LANG","LATAMER","","153","41882","153","MARC","","","","","","Z  001680 .S35  1995"," "," "," "
14-JUL-01,03-NOV-58,1441,"1065032-109-AABNK",29.55,"94445",42693,131,08-NOV-96,"007S00181",421.13,27.63,"Accrue",30-APR-96,"347                 ","SUL","","18;",25,"97S-181","ORDER",25,"9697","BACH","1AQQ5895",1,51871,"APPROVAL",1,06-SEP-96,29.55,"SINGLE_FUNDING",08-NOV-96,"","3216217","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"ESTADO E POLÍTICAS SOCIAIS A ESTRUTURAÇÃO DO SISTAMA N","VIEIRA MARIA DO SOCORRO DE SOUZA","1995","bl ","por","João Pessoa, PB : Universidade Federal da Paraíba, Editora Universitária, [1995?]","HD5755.P37 V54 1995","SUSAN BACH","LATAM","OPERATING","AREA/LANG","LATAMER","","153","42668","153","MARC","8523700129","","","","","HD 005755 .P37  V54  1995"," "," "," "
14-JUL-01,03-NOV-58,1447,"1065089-103-AABNK",62.89,"94445",73004,365,01-NOV-96,"007S00480",62.89,3.33,"Accrue",28-JUN-96,"175701              ","SUL","","1; 1994",42.94,"97S-480","ORDER",62,"9697","KUBON/DEM","1ABV4602",3,3373,"SUBSCRIPT",1,22-OCT-96,62.89,"SINGLE_FUNDING",01-NOV-96,"","361398","4","BRAN-H","EARTH-SCI","STACKS","STKS","","","","",07-SEP-96,"GEOLOGII͡A I GEOKHIMII͡A GORI͡UCHIKH ISKOPAEMYKH","GEOLOGII͡A I GEOKHIMII͡A GORI͡UCHI","1965","un ","rus","Kiev : Naukova Dumka,    -1969.","TN260 .G44 NO.62 1984","KUBON & SAGNER","EARTHSCI","OPERATING","SCIENCE","EARTH-SCI","","299","74832","299","SERIAL","","0435-4117","","","","TN 000260 .G44  NO.000062 001984"," "," "," "
14-JUL-01,03-NOV-58,1453,"1065032-106-AABNK",99.56,"94445",73010,367,01-NOV-96,"007S00494",99.56,5.37,"Accrue",22-AUG-96,"691137              ","SUL","","1; 1996",69.26,"97S-494","ORDER",100,"9697","KUBON/DEM","1AQQ7904",2,52147,"SUBSCRIPT",1,22-OCT-96,99.56,"SINGLE_FUNDING",01-NOV-96,"","3321296","18","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"VSICHKO ZA KNIGATA KNIGOTŬRGOVII͡A IZDATELSKI FAKTY BIB","","1994","bu ","bul","Plovdiv : [s.l.],","Z439.7 .V75","KUBON & SAGNER","RUEEUR","OPERATING","AREA/LANG","SLAVIC","","147","74838","147","SERIAL","","1310-4047","","","","Z  000439.7 .V75"," "," "," "
14-JUL-01,03-NOV-58,1456,"1065087-105-AABNK",81.45,"94445",73013,368,01-NOV-96,"007S00491",81.45,5.26,"Accrue",02-AUG-96,"180125              ","SUL","","1; 1996",67.88,"97S-491","ORDER",98,"9697","KUBON/DEM","2ABV9186",2,3795,"SUBSCRIPT",1,22-OCT-96,81.45,"SINGLE_FUNDING",01-NOV-96,"","364939","72","MUSIC-H","MUSIC","STACKS","STKS","","","","",07-SEP-96,"INTERNATIONAL REVIEW OF THE AESTHETICS AND SOCIOLOGY OF M","","1971","yu ","eng","Zagreb, Institute of Musicology, Zagreb Academy of Music.","ML5 .I585 V.23-24 1992-1993","KUBON & SAGNER","MUSIC","OPERATING","HUMANITIES","MUSIC","","212","74841","212","SERIAL","","0351-5796","","","","ML 000005 .I585  V.000023-000024 001992-001993"," "," "," "
14-JUL-01,03-NOV-58,1462,"1065032-106-AABNK",117.05,"94445",73017,370,01-NOV-96,"007S00485",117.05,0,"Accrue",01-AUG-96,"787960              ","SUL","","1; 1997",94.89,"97S-485","ORDER",137,"9697","KUBON/DEM","1APJ9929",2,39309,"SUBSCRIPT",1,22-OCT-96,117.05,"SINGLE_FUNDING",01-NOV-96,"","2939350","5","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"FRAGMENT","FRAGMENT BRATISLAVA SLOVAKIA","1992","xo ","slo","Bratislava : [s.n.], 1992-","PG5423 .F73 1996","KUBON & SAGNER","RUEEUR","OPERATING","AREA/LANG","SLAVIC","","147","74845","147","SERIAL","","1336-4316","","","","PG 005423 .F73  001996"," "," "," "
14-JUL-01,03-NOV-58,1467,"1065032-106-AABNK",67.18,"94445",73021,372,01-NOV-96,"007S00499",67.18,0,"Accrue",01-AUG-96,"752192              ","SUL","","1; 1997",53.33,"97S-499","ORDER",77,"9697","KUBON/DEM","1APS2948",2,41336,"SUBSCRIPT",1,22-OCT-96,67.18,"SINGLE_FUNDING",01-NOV-96,"","3005593","8","SAL-H","SAL","STACKS","STKS-MONO","","","","",06-SEP-96,"SLOVENSKÁ HUDBA","","1957","cs ","slo","[Bratislava]","ML5 .S3634 V.22 1996","KUBON & SAGNER","RUEEUR","OPERATING","AREA/LANG","SLAVIC","","147","74849","147","SERIAL","","1335-2458","","","","ML 000005 .S3634  V.000022 001996"," "," "," "
14-JUL-01,03-NOV-58,1478,"1065032-106-AABNK",88.75,"94445",73051,376,01-NOV-96,"007S00492",88.75,5.64,"Accrue",01-AUG-96,"788753              ","SUL","","1; 1997",72.72,"97S-492","ORDER",105,"9697","KUBON/DEM","1ACL3222",2,15643,"SUBSCRIPT",1,22-OCT-96,88.75,"SINGLE_FUNDING",01-NOV-96,"","479480","2","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",07-SEP-96,"SLOVENSKÁ ARCHIVISTIKA","","1966","cs ","cze","v Bratislave : Slovenská archívna správa, 1966-","CD15 .S5 S5 V.8:NO.1 1973","KUBON & SAGNER","RUEEUR","OPERATING","AREA/LANG","SLAVIC","","147","74881","147","SERIAL","","0583-6123","","","","CD 000015 .S5  S5  V.000008:NO.000001 001973"," "," "," "
14-JUL-01,03-NOV-58,1481,"1065032-106-AABNK",81.73,"94445",73054,377,01-NOV-96,"007S00493",81.73,0,"Accrue",01-AUG-96,"778309              ","SUL","","1; 1997",73.42,"97S-493","ORDER",106,"9697","KUBON/DEM","1APZ7082",2,43504,"SUBSCRIPT",1,22-OCT-96,81.73,"SINGLE_FUNDING",01-NOV-96,"","3072169","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"ČTENÁR","","1949","xr ","cze","Praha : Academia,","Z794.5 .C9 C74 V.48 1996","KUBON & SAGNER","RUEEUR","OPERATING","AREA/LANG","SLAVIC","","147","74884","147","SERIAL","","0011-2321","","","","Z  000794.5 .C9  C74  V.000048 001996"," "," "," "
14-JUL-01,03-NOV-58,1483,"1065032-106-AABNK",104.48,"94445",73058,378,01-NOV-96,"007S00490",104.48,7.51,"Accrue",18-SEP-96,"185751              ","SUL","","1; 1996",96.97,"97S-490","ORDER",140,"9697","KUBON/DEM","2ABX3088",2,5167,"SUBSCRIPT",1,22-OCT-96,104.48,"SINGLE_FUNDING",01-NOV-96,"","375527","24","SAL-H","SAL","STACKS","STKS-MONO","","","","",07-SEP-96,"REPUBLIKA","","1945","yu ","scr","Zagreb, Zora [etc.]","AP56 .R45 V.52 1996:JUL.-DEC.","KUBON & SAGNER","RUEEUR","OPERATING","AREA/LANG","SLAVIC","","147","74888","147","SERIAL","","0350-1337","","","","AP 000056 .R45  V.000052 001996:JUL.-DEC."," "," "," "
14-JUL-01,03-NOV-58,1491,"1065032-106-AABNK",168.69,"94445",73072,381,01-NOV-96,"007S00486",168.69,9.39,"Accrue",26-JUN-96,"175198              ","SUL","","1; 1996",121.21,"97S-486","ORDER",175,"9697","KUBON/DEM","1APJ4916",2,39206,"SUBSCRIPT",1,22-OCT-96,168.69,"SINGLE_FUNDING",01-NOV-96,"","2934755","38","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"REČ ČASOPIS ZA KNJIŽEVNOST I KULTURU","","1994","yu ","scr","Beograd : ""Reč"", 1994-","PG1400 .R43 NO.29-32 1997:JAN.-APR.","KUBON & SAGNER","RUEEUR","OPERATING","AREA/LANG","SLAVIC","","147","74902","147","SERIAL","","0354-5288","","","","PG 001400 .R43  NO.000029-000032 001997:JAN.-APR."," "," "," "
14-JUL-01,03-NOV-58,818,"1065034-108-AABNK",808.13,"94445",70638,201,18-OCT-96,"007S00128",808.13,58.13,"Accrue",01-OCT-96,"10007               ","SUL","","1;1997",750,"97S-128","ORDER",750,"9697","RAND","1ACJ4427",2,73041,"SUBSCRIPT",1,08-OCT-96,808.13,"SINGLE_FUNDING",18-OCT-96,"","3982518","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",07-SEP-96,"ROLE OF PUBLIC INTEREST GROUPS IN DEMOCRATIZATION SOVIET ","BABCOCK GLENYS A","1997","cau","eng","Santa Monica, CA : Rand, 1997.","HD9698 .S65 B11 1997","RAND CORPORATION","SOC","OPERATING","SOCIALSCI","SOCIOLOGY","","285","72391","285","MARC","","","","Dissertation (Rand Graduate School) ; RGSD-135.","","HD 009698 .S65  B11  1997","1997"," "," "
14-JUL-01,03-NOV-58,828,"1065031-115-AABNK",316.08,"94445",70722,205,18-OCT-96,"007S00132",316.08,21.5,"Accrue",22-JUL-96,"820751              ","SUL","","1;1997",277.42,"97S-132","ORDER",277.42,"9697","RP","1ACH7101",2,10111,"SUBSCRIPT",1,09-OCT-96,316.08,"SINGLE_FUNDING",18-OCT-96,"","458288","4","GRN-MICR-H","GREEN","MEDIA-MTXT","MICR","","","","",07-SEP-96,"T L S THE TIMES LITERARY SUPPLEMENT","","1969","ctu","eng","Woodbridge, Conn. Research Publications, inc.","MFILM 072/1","PRIMARY SOURCE MEDIA","GENSER","OPERATING","ADMINGEN","UNALLOCSER","","89","72477","89","SERIAL","","","","","","MFILM 000072/000001"," "," "," "
14-JUL-01,03-NOV-58,833,"1065032-104-AABNK",732.33,"94445",70726,207,18-OCT-96,"007S00134",732.33,0,"Accrue",17-JUL-96,"820718              ","SUL","","1;1997",689.67,"97S-134","ORDER",689.67,"9697","RP","1ACL0967",2,74017,"SUBSCRIPT",1,09-OCT-96,732.33,"SINGLE_FUNDING",18-OCT-96,"","477578","4","GRNREF-WR","GREEN","IC","REF","","","","",07-SEP-96,"MONDE INDEX","","1987","ctu","fre","Woodbridge, CT : Research Publications, 1987-","AI21 .M58 M6 F","PRIMARY SOURCE MEDIA","ROMANCE","OPERATING","AREA/LANG","ROMANCE","","136","72481","136","SERIAL","","0953-7171","","","","AI 000021 .M58  M6  F"," "," "," "
14-JUL-01,03-NOV-58,835,"1065031-115-AABNK",586.06,"94445",70727,208,18-OCT-96,"007S00135",586.06,0,"Accrue",10-JUL-96,"820809              ","SUL","","1;1997",549.02,"97S-135","ORDER",549.02,"9697","RP","1ACA9192",2,72092,"SUBSCRIPT",1,09-OCT-96,586.06,"SINGLE_FUNDING",18-OCT-96,"","404388","1","CUB-H","EDUCATION","STACKS","STKS-MONO","","","","",07-SEP-96,"TIMES EDUCATIONAL SUPPLEMENT","","1910","enk","eng","London, Times Newspapers.","MFILM 370.5 .T583","PRIMARY SOURCE MEDIA","GENSER","OPERATING","ADMINGEN","UNALLOCSER","","89","72482","89","SERIAL","","0040-7887","","","","MFILM 000370.000005 .T000583"," "," "," "
14-JUL-01,03-NOV-58,837,"1065032-104-AABNK",922.88,"94445",70728,209,18-OCT-96,"007S00136",922.88,0,"Accrue",10-JUL-96,"820731              ","SUL","","1;1997",869.12,"97S-136","ORDER",869.12,"9697","RP","1ACD6551",2,72400,"SUBSCRIPT",1,09-OCT-96,922.88,"SINGLE_FUNDING",18-OCT-96,"","425932","4","GRN-MICR-H","GREEN","MEDIA-MTXT","MICR","","","","",07-SEP-96,"MONDE","","1944","mau","fre","Paris.","NEWSPAPER","PRIMARY SOURCE MEDIA","ROMANCE","OPERATING","AREA/LANG","ROMANCE","","136","72483","136","SERIAL","","0026-9360","","","Le Monde Service Societe Editrice Du Monde Sa  :  Paris Cedex (as of 2008-03-26).","NEWSPAPER"," "," "," "
14-JUL-01,03-NOV-58,839,"1065031-115-AABNK",813.7,"94445",70730,210,18-OCT-96,"007S00137",813.7,0,"Accrue",10-JUL-96,"820795              ","SUL","","1;1997",766.3,"97S-137","ORDER",766.3,"9697","RP","1ACD6558",2,72401,"SUBSCRIPT",1,09-OCT-96,813.7,"SINGLE_FUNDING",18-OCT-96,"","425938","4","GRN-MICR-H","GREEN","MEDIA-MTXT","MICR","","","","",07-SEP-96,"SUNDAY TIMES","SUNDAY TIMES LONDON ENGLAND 001931","1931","enk","eng","London : Allied Newspapers, 1931-","UNCLASSIFIED","PRIMARY SOURCE MEDIA","GENSER","OPERATING","ADMINGEN","UNALLOCSER","","89","72485","89","SERIAL","","","","","","UNCLASSIFIED"," "," "," "
14-JUL-01,03-NOV-58,843,"1065032-103-AABNK",363.59,"94445",70738,212,18-OCT-96,"007S00139",363.59,0,"Accrue",10-JUL-96,"820740              ","SUL","","1;1997",342.41,"97S-139","ORDER",342.41,"9697","RP","1ACC9675",2,72355,"SUBSCRIPT",1,09-OCT-96,363.59,"SINGLE_FUNDING",18-OCT-96,"","420277","4","GRN-MICR-H","GREEN","MEDIA-MTXT","MICR","","","","",07-SEP-96,"SPIEGEL","SPIEGEL HAMBURG GERMANY","1947","gw ","ger","Hamburg [etc.] R. Augstein [etc.]","MFILM N.S. 2244","PRIMARY SOURCE MEDIA","GERMANIC","OPERATING","AREA/LANG","GERMANIC","","125","72493","125","SERIAL","","","","","","MFILM N.S. 002244"," "," "," "
14-JUL-01,03-NOV-58,845,"1065032-105-AABNK",1574.87,"94445",70740,213,18-OCT-96,"007S00320",1574.87,0,"Accrue",10-JUL-96,"820693              ","SUL","","1;1997",1483.13,"97S-320","ORDER",1483.13,"9697","RP","1APE5771",2,38459,"SUBSCRIPT",1,09-OCT-96,1574.87,"SINGLE_FUNDING",18-OCT-96,"","2898412","4","GRN-MICR-H","GREEN","MEDIA-MTXT","MICR","","","","",06-SEP-96,"PAÍS","PAÍS MADRID SPAIN","1976","sp ","spa","Madrid : Promotora de Informaciones, Sociedad Anónima (PRISA), 1976-","MFILM N.S. 13379","PRIMARY SOURCE MEDIA","SPAPOR","OPERATING","AREA/LANG","SPANPORT","","145","72495","145","SERIAL","","","","","","MFILM N.S. 013379","1997"," "," "
14-JUL-01,03-NOV-58,849,"1065089-103-AABNK",78.07,"94445",70791,215,18-OCT-96,"007S00162",156.15,11.23,"Accrue",23-SEP-96,"PF0957              ","SUL","Erosion & sediment yield (-89-2)","1;V.236",72.46,"97S-162","ORDER",72.46,"9697","IAHS","2ACM7041",3,75051,"SUBSCRIPT",1,09-OCT-96,78.07,"SINGLE_FUNDING",18-OCT-96,"","3346499","1","BRAN-H","EARTH-SCI","STACKS","STKS","","","","",07-SEP-96,"EROSION AND SEDIMENT YIELD GLOBAL AND REGIONAL PERSPECTIV","","1996","enk","eng","Wallingford : IAHS, 1996.","QE571 .E765 1996","IAHS PRESS","EARTHSCI","OPERATING","SCIENCE","EARTH-SCI","","299","72547","299","MARC","0947571892","","","IAHS publication, 0144-7815 ; no. 236","","QE 000571 .E765  1996","v.236"," "," "
14-JUL-01,03-NOV-58,854,"1065032-117-AABNK",13.76,"94445",45183,200,18-OCT-96,"007S00161",2038.46,144.16,"Accrue",08-OCT-96,"1111402             ","SUL","","010",12.56,"97S-161","ORDER",12.56,"9697","FANTAGRA","1AQT9405",1,54424,"FIRM",1,06-SEP-96,13.76,"SINGLE_FUNDING",18-OCT-96,"","3324758","1","SPEC-RBC-H","SPEC-COLL","RARE-BOOKS","STKS","","","","",06-SEP-96,"JUNIOR AND OTHER LOSERS","BAGGE PETER","1990","wau","eng","Seattle, WA : Fantagraphics Books, 1990.","NONEAQT9405","FANTAGRAPHICS BOOKS","BRUSLITI","OPERATING","AREA/LANG","LITINSTRUC","","166","45158","166","MARC","1560970480","","","","","NONEAQT9405"," "," "," "
14-JUL-01,03-NOV-58,856,"1065032-117-AABNK",13.76,"94445",45188,200,18-OCT-96,"007S00161",2038.46,144.16,"Accrue",08-OCT-96,"1111402             ","SUL","","012",12.56,"97S-161","ORDER",12.56,"9697","FANTAGRA","1AQT9469",1,54429,"FIRM",1,06-SEP-96,13.76,"SINGLE_FUNDING",18-OCT-96,"","3324765","1","SPEC-RBC-H","SPEC-COLL","RARE-BOOKS","STKS","","","","",06-SEP-96,"STUDS KIRBY","BAGGE PETER","1989","wau","eng","Seattle, WA : Fantagraphics Books, c1989.","NONEAQT9469","FANTAGRAPHICS BOOKS","BRUSLITI","OPERATING","AREA/LANG","LITINSTRUC","","166","45163","166","MARC","1560970103","","","","","NONEAQT9469"," "," "," "
14-JUL-01,03-NOV-58,857,"1065032-117-AABNK",13.15,"94445",45189,200,18-OCT-96,"007S00161",2038.46,144.16,"Accrue",08-OCT-96,"1111402             ","SUL","","013",12,"97S-161","ORDER",12,"9697","FANTAGRA","1AQT9476",1,54430,"FIRM",1,06-SEP-96,13.15,"SINGLE_FUNDING",18-OCT-96,"","3324766","1","SPEC-RBC-H","SPEC-COLL","RARE-BOOKS","STKS","","","","",06-SEP-96,"PAUL AUSTERS CITY OF GLASS","KARASIK PAUL","1994","nyu","eng","New York : Avon Books, c1994.","NONEAQT9476","FANTAGRAPHICS BOOKS","BRUSLITI","OPERATING","AREA/LANG","LITINSTRUC","","166","45164","166","MARC","038077108X","","","Neon lit","","NONEAQT9476"," "," "," "
